,id,county_rank,country_rank,high_school,county,prev_promotion,school_type,specialization,romanian_competency,romanian_written,romana_written_appeal,romana_written_final,mother_tongue,mother_tongue_competency,mother_tongue_written,mother_tongue_written_appeal,mother_tongue_written_final,modern_language,modern_language_results,mandatory_subject,mandatory_subject_written,mandatory_subject_written_appeal,mandatory_subject_written_final,elective_subject,elective_subject_written,elective_subject_written_appeal,elective_subject_written_final,digital_competencies,final_grade,successful
0, SM1095062, 1589, 121373," LICEUL TEORETIC GERMAN ""JOHANN ETTINGER"" SATU MARE", SM, NU, ZI, FILOLOGIE, Utilizator nivel mediu, 4.75, , 4.75, LIMBA GERMANA, Utilizator avansat, 5.45, , 5.45, LIMBA ENGLEZA,  , ISTORIE, 8.15, , 8.15, GEOGRAFIE, 7.65, , 7.65, Utilizator experimentat, , RESPINS
1, SM1095091, 640, 49311, LICEUL TEORETIC CAREI, SM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator nivel mediu, 7.25, , 7.25, LIMBA MAGHIARA (REAL), Utilizator avansat, 9.25, , 9.25, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.35, , 7.35, INFORMATICA MI C/C++, 7.9, , 7.9, Utilizator experimentat, 7.93, REUSIT
2, SM1095138, 749, 55616," LICEUL TEORETIC GERMAN ""JOHANN ETTINGER"" SATU MARE", SM, NU, ZI, FILOLOGIE, Utilizator avansat, 6.95, , 6.95, LIMBA GERMANA, Utilizator avansat, 8.2, , 8.2, LIMBA ENGLEZA, B2-B2-B2-B2-B2, ISTORIE, 7.45, , 7.45, GEOGRAFIE, 8, , 8,  , 7.65, REUSIT
3, SM1095197, 1183, 79229," COLEGIUL NATIONAL ""KOLCSEY FERENC"" SATU MARE", SM, NU, ZI, STIINTE ALE NATURII, Utilizator avansat, 5.3, , 5.3, LIMBA MAGHIARA (REAL), Utilizator avansat, 8.7, , 8.7, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA ST-NAT, 5.75, , 5.75," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 6.1, , 6.1,  , 6.46, REUSIT
4, SM1095227, 837, 60589," LICEUL TEORETIC GERMAN ""JOHANN ETTINGER"" SATU MARE", SM, NU, ZI, FILOLOGIE, Utilizator avansat, 4.85, 6, 6, LIMBA GERMANA, Utilizator avansat, 7.25, , 7.25, LIMBA ENGLEZA,  , ISTORIE, 8.1, , 8.1, GEOGRAFIE, 8.3, , 8.3, Utilizator experimentat, 7.41, REUSIT
5, SM1095249, 245, 26133, LICEUL TEORETIC CAREI, SM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 6.6, 8, 8, LIMBA MAGHIARA (REAL), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 7.65, , 7.65," ANATOMIE SI FIZIOLOGIE UMANA, GENETICA SI ECOLOGIE UMANA", 9.7, , 9.7, Utilizator experimentat, 8.83, REUSIT
6, SM1095297, 1590, 121374," LICEUL ROMANO-CATOLIC ""JOSEPHUS CALASANTIUS"" CAREI", SM, NU, ZI, TEOLOGIE ROMANO-CATOLICA, Utilizator nivel mediu, 2.5, , 2.5, LIMBA MAGHIARA (REAL), Utilizator avansat, 7.5, , 7.5, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 8.2, , 8.2, GEOGRAFIE, 8.15, , 8.15, Utilizator experimentat, , RESPINS
7, SM1095298, 228, 24793, LICEUL TEORETIC CAREI, SM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.65, 7.85, 7.85, LIMBA MAGHIARA (REAL), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.95, , 8.95, INFORMATICA MI C/C++, 8.7, , 8.7, Utilizator experimentat, 8.87, REUSIT
8, SM1095313, 535, 43715," LICEUL TEORETIC GERMAN ""JOHANN ETTINGER"" SATU MARE", SM, NU, ZI, FILOLOGIE, Utilizator avansat, 7.35, , 7.35, LIMBA GERMANA, Utilizator avansat, 7.7, , 7.7, LIMBA ENGLEZA, B1-B1-B1-B1-B1, ISTORIE, 9, , 9, GEOGRAFIE, 8.6, , 8.6, Utilizator experimentat, 8.16, REUSIT
9, SM1095347, 140, 16985, LICEUL TEORETIC CAREI, SM, NU, ZI, MATEMATICA-INFORMATICA, Utilizator experimentat, 7.15, 7.95, 7.95, LIMBA MAGHIARA (REAL), Utilizator experimentat, 10, , 10, LIMBA ENGLEZA, B2-B2-B2-B2-B2, MATEMATICA MATE-INFO, 8.65, , 8.65, INFORMATICA MI C/C++, 10, , 10, Utilizator experimentat, 9.15, REUSIT
